Household Income_2014,Population_2014,Median Contract Rent_2014,Median Gross Rent_2014,Median Home Value_2014,Median Monthly Owner Costs_2014,state,Zipcode,Household Income_2019,Population_2019,Median Contract Rent_2019,Median Gross Rent_2019,Median Home Value_2019,Median Monthly Owner Costs_2019,MA,MANAME,2009 H%,2010 H%,2011 H%,2012 H%,2013 H%,2014 H%,2015 H%,2016 H%,2017 H%,2018 H%,2019 H%,2020 H%,Average H%_2014,Average H%_2019,Weighted Cost_2014,Weighted Cost_2019,Affordability_2014,Affordability_2019,Population Growth,Population Growth %,Change in Income,Change in Income %,Change in Weighted Cost,Change in Weighted Cost %,Change in Affordability,Change in Affordability %
78401.0,17075.0,1025.0,1176.0,220800.0,1639.0,13,30548,90064.0,19796.0,829.0,1008.0,298100.0,1676.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1470.931,1441.3984,0.22513962832106732,0.1920498845265589,2721.0,0.1593557833089312,11663.0,0.1487608576421219,-29.532600000000002,-0.020077488339017943,-0.03308974379450841,-0.1469743200753612
63776.0,12669.0,686.0,945.0,129100.0,1274.0,13,30620,67332.0,14228.0,1010.0,1211.0,167500.0,1272.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1154.5729999999999,1250.5768,0.21724278725539387,0.22287948672250937,1559.0,0.12305627910648038,3556.0,0.05575765178123432,96.00380000000018,0.08315091380103311,0.005636699467115508,0.02594654367276608
51080.0,2247.0,675.0,850.0,194300.0,1252.0,13,30625,67656.0,2327.0,625.0,796.0,229300.0,1435.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1106.074,1210.5832,0.2598451057165231,0.21471855267825474,80.0,0.035603026257231864,16576.0,0.3245105716523101,104.50919999999996,0.09448662566880693,-0.04512655303826835,-0.17366712724425515
69622.0,2130.0,1208.0,1464.0,163800.0,1314.0,13,30641,50556.0,1882.0,915.0,1045.0,169700.0,1136.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1368.45,1104.0408,0.23586510011203354,0.26205573225729883,-248.0,-0.11643192488262911,-19066.0,-0.27385021975812246,-264.40920000000006,-0.1932180203880303,0.02619063214526529,0.11104072680877758
48659.0,11729.0,644.0,955.0,173700.0,1256.0,13,30650,66163.0,12020.0,638.0,858.0,229900.0,1448.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1146.737,1240.7920000000001,0.2828016194331984,0.22504275803696933,291.0,0.024810299258248784,17504.0,0.3597279023407797,94.05500000000006,0.082019678444142,-0.0577588613962291,-0.20423808573653704
43743.0,23581.0,485.0,697.0,133500.0,1294.0,13,30655,49722.0,26516.0,647.0,950.0,171100.0,1237.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1077.289,1136.2056000000002,0.295532268020026,0.27421397369373723,2935.0,0.12446461133963785,5979.0,0.136684726699129,58.916600000000244,0.05468968865364841,-0.02131829432628879,-0.07213525097991738
52472.0,15400.0,627.0,845.0,155500.0,1411.0,13,30656,64711.0,15284.0,760.0,1008.0,204900.0,1417.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1205.542,1273.3592000000003,0.27569949687452355,0.23613157577537058,-116.0,-0.007532467532467533,12239.0,0.23324820856837933,67.81720000000041,0.05625453115694054,-0.03956792109915297,-0.14351829273435757
50417.0,3012.0,616.0,722.0,180000.0,1519.0,13,30663,50189.0,3255.0,502.0,656.0,202600.0,1288.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1229.689,1066.0416,0.2926843723347284,0.2548865129809321,243.0,0.08067729083665338,-228.0,-0.004522284150187437,-163.64740000000006,-0.13308031542934845,-0.03779785935379626,-0.12914204831738932
54989.0,9526.0,669.0,878.0,136900.0,1284.0,13,30666,65089.0,10876.0,816.0,1005.0,167300.0,1315.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1136.622,1206.1280000000002,0.24803986251795812,0.22236531518382524,1350.0,0.14171740499685073,10100.0,0.18367309825601483,69.50600000000009,0.06115137662301107,-0.02567454733413288,-0.10350976279981626
51559.0,39414.0,685.0,908.0,125400.0,1221.0,13,30680,59361.0,44800.0,757.0,978.0,159200.0,1193.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1107.3809999999999,1117.4920000000002,0.25773525475668646,0.22590428058826506,5386.0,0.1366519510833714,7802.0,0.15132178669097537,10.111000000000331,0.009130552176712742,-0.0318309741684214,-0.12350260036591135
44191.0,3214.0,351.0,571.0,79300.0,1162.0,13,30734,45721.0,3608.0,584.0,857.0,155400.0,1230.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,947.4670000000001,1099.0024,0.25728324772012406,0.2884457645283349,394.0,0.12258867454884878,1530.0,0.034622434432350475,151.53539999999998,0.15993739095926293,0.03116251680821086,0.12112143749875949
43422.0,20377.0,437.0,683.0,134100.0,1157.0,13,31024,51319.0,20626.0,557.0,792.0,156600.0,1174.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,984.9380000000001,1039.8416000000002,0.27219510847036066,0.24314774644868375,249.0,0.01221965941993424,7897.0,0.18186633503753857,54.9036000000001,0.055743204140768346,-0.029047362021676904,-0.10671522418206818
41166.0,9027.0,510.0,796.0,107300.0,1155.0,13,31064,48068.0,9478.0,587.0,781.0,136300.0,1113.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1024.683,996.4016000000001,0.29869785745518146,0.2487480069900974,451.0,0.04996122742882464,6902.0,0.1676626342126998,-28.28139999999985,-0.027600145606006782,-0.04994985046508407,-0.16722533897846545
39650.0,1413.0,819.0,1046.0,99300.0,900.0,13,31085,57250.0,1116.0,701.0,926.0,151600.0,1195.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,952.9979999999999,1100.5272,0.2884231021437579,0.2306781903930131,-297.0,-0.21019108280254778,17600.0,0.44388398486759145,147.52920000000006,0.1548053616062154,-0.05774491175074478,-0.2002090377696692
58077.0,1247.0,514.0,902.0,118800.0,1054.0,13,31097,55313.0,1345.0,653.0,683.0,106900.0,1128.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,998.8240000000001,971.7160000000001,0.2063792551268144,0.2108110570751903,98.0,0.07858861267040898,-2764.0,-0.047591989944384176,-27.107999999999947,-0.027139916541853163,0.004431801948375891,0.02147406698242355
29950.0,5497.0,443.0,827.0,78100.0,950.0,13,31816,36942.0,5271.0,506.0,645.0,96600.0,1076.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,905.3509999999999,924.6328000000001,0.36274497495826374,0.30035172973850904,-226.0,-0.041113334546116063,6992.0,0.2334557595993322,19.281800000000203,0.02129759618092895,-0.0623932452197547,-0.1720030586969081
38780.0,2187.0,373.0,567.0,103900.0,1171.0,13,31830,43286.0,2558.0,444.0,857.0,126600.0,1383.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,951.748,1198.2688,0.2945068592057762,0.33219113801229033,371.0,0.16963877457704618,4506.0,0.11619391438886023,246.5208,0.25901898401677753,0.03768427880651415,0.12795721942823612
33125.0,803.0,244.0,347.0,84200.0,756.0,13,31836,39500.0,953.0,365.0,491.0,90000.0,1009.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,607.533,827.0784000000001,0.22008742641509438,0.2512643240506329,150.0,0.18679950186799502,6375.0,0.19245283018867926,219.5454000000001,0.361371974855687,0.031176897635538547,0.1416568776479651
30000.0,2063.0,542.0,767.0,78900.0,1000.0,12,32102,41250.0,2283.0,910.0,1152.0,135600.0,1193.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,905.3088,1180.3146000000002,0.36212352,0.3433642472727273,220.0,0.10664081434803684,11250.0,0.375,275.00580000000014,0.30377016107653004,-0.01875927272727268,-0.05180351921706903
42064.0,29898.0,788.0,939.0,161500.0,1135.0,12,32159,45576.0,29920.0,879.0,1040.0,186600.0,1071.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1055.3456,1061.4086,0.3010685431723089,0.27946513954713004,22.0,0.0007358351729212656,3512.0,0.08349182198554583,6.0629999999998745,0.00574503745502883,-0.021603403625178874,-0.07175576497480415
52159.0,21365.0,832.0,973.0,131300.0,1306.0,12,32701,55137.0,22940.0,989.0,1144.0,175800.0,1265.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1170.6688,1227.5626,0.26933080772254064,0.26716635290276947,1575.0,0.07371869880645916,2978.0,0.0570946528882839,56.893800000000056,0.04859939890770136,-0.0021644548197711777,-0.008036417512254881
29254.0,2675.0,1620.0,1648.0,80800.0,984.0,12,32702,44470.0,2796.0,2463.0,2463.0,58900.0,916.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1253.8496,1394.6418000000003,0.5143295002392836,0.37633689228693507,121.0,0.045233644859813085,15216.0,0.520133998769399,140.79220000000032,0.11228794904907281,-0.13799260795234852,-0.2682961173491889
47125.0,48292.0,806.0,961.0,120500.0,1365.0,12,32703,51257.0,53763.0,944.0,1129.0,189900.0,1313.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1200.8143999999998,1256.0704,0.30577767214854107,0.2940641239245371,5471.0,0.1132899859189928,4132.0,0.08768169761273209,55.25600000000031,0.04601543752306795,-0.011713548224003945,-0.03830740204704588
48192.0,35490.0,805.0,986.0,126800.0,1363.0,12,32707,54941.0,36036.0,1016.0,1178.0,181900.0,1347.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1209.7872,1294.7114,0.3012418326693227,0.2827858393549444,546.0,0.015384615384615385,6749.0,0.14004399070385126,84.92419999999993,0.07019763475758375,-0.018455993314378305,-0.06126636911891883
63730.0,43320.0,919.0,1096.0,198500.0,1687.0,12,32708,70469.0,45323.0,1144.0,1309.0,249500.0,1566.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1446.8175999999999,1486.4841999999999,0.27242760395418164,0.25312989257687774,2003.0,0.04623730378578024,6739.0,0.10574297818923584,39.66660000000002,0.02741644834843039,-0.019297711377303906,-0.07083610873936806
60139.0,42691.0,865.0,1132.0,172800.0,1623.0,12,32712,79252.0,48151.0,1185.0,1415.0,243500.0,1622.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1423.4576,1557.9542,0.28403350903739666,0.23589878362691163,5460.0,0.12789580942118947,19113.0,0.3178137315219741,134.49659999999994,0.09448584910432173,-0.048134725410485024,-0.16946847424311287
48026.0,34729.0,850.0,990.0,143100.0,1405.0,12,32714,52626.0,37981.0,1065.0,1211.0,200300.0,1366.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1236.344,1318.043,0.3089186690542623,0.300545661840155,3252.0,0.09363932160442281,4600.0,0.0957814517136551,81.69899999999984,0.06608112305313071,-0.008373007214107275,-0.027104244750700182
35396.0,20288.0,699.0,836.0,117100.0,1132.0,12,32726,45405.0,22485.0,704.0,872.0,155700.0,1159.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1011.7056,1070.2021999999997,0.34298980675782575,0.2828416782292698,2197.0,0.10829061514195584,10009.0,0.2827720646400723,58.49659999999972,0.05781978472788894,-0.060148128528555944,-0.17536418675854304
42133.0,5669.0,662.0,781.0,141900.0,1376.0,12,32730,45288.0,5943.0,946.0,1135.0,156700.0,1212.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1134.192,1188.1762,0.32303192272090764,0.314832061473238,274.0,0.0483330393367437,3155.0,0.07488192153418935,53.9842000000001,0.04759705587766454,-0.008199861247669638,-0.02538405857415564
45280.0,3776.0,1023.0,1248.0,92200.0,1169.0,12,32735,57680.0,4728.0,1049.0,1157.0,137000.0,1292.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1201.1055999999999,1250.2310000000002,0.3183142049469964,0.2601035367545077,952.0,0.2521186440677966,12400.0,0.27385159010600707,49.125400000000354,0.04090015066119112,-0.05821066819248871,-0.1828717263880246
57555.0,8839.0,639.0,861.0,177900.0,1537.0,12,32736,79327.0,10848.0,841.0,1032.0,272100.0,1818.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1262.2736,1574.8116,0.26317927547563197,0.23822581466587667,2009.0,0.22728815476863898,21772.0,0.37828164364520894,312.538,0.24759925265013863,-0.0249534608097553,-0.0948154476246583
74426.0,40167.0,1091.0,1231.0,243800.0,1906.0,12,32746,87581.0,45244.0,1317.0,1449.0,306600.0,1836.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1631.68,1716.2622,0.26308225620079007,0.2351554149872689,5077.0,0.12639729130878583,13155.0,0.17675274769569774,84.58219999999983,0.051837492645616684,-0.027926841213521153,-0.10615250764843215
61109.0,23311.0,929.0,1135.0,173300.0,1448.0,12,32750,71585.0,25025.0,1062.0,1260.0,239600.0,1525.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1320.7967999999998,1443.009,0.2593654224418661,0.2418957602849759,1714.0,0.07352751919694565,10476.0,0.1714313767202867,122.21220000000017,0.09252914604275252,-0.01746966215689022,-0.0673554014734013
71722.0,21108.0,1083.0,1240.0,246700.0,1727.0,12,32751,76108.0,22471.0,1205.0,1359.0,307800.0,1766.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1529.0832,1640.0742,0.2558350073896434,0.25859161191990326,1363.0,0.06457267386772787,4386.0,0.06115278436184155,110.99099999999999,0.07258663230359211,0.0027566045302598874,0.010774930914992048
51697.0,24352.0,743.0,957.0,159600.0,1366.0,12,32757,57106.0,27990.0,906.0,1072.0,216600.0,1364.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1199.7824,1273.6552,0.2784956341760644,0.2676402199418625,3638.0,0.14939224704336398,5409.0,0.10462889529373078,73.87279999999987,0.06157183169214673,-0.010855414234201888,-0.0389787590973118
67285.0,59879.0,1095.0,1257.0,225200.0,1804.0,12,32765,81459.0,64268.0,1340.0,1494.0,285400.0,1818.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1581.6992,1717.7544,0.28208947610908824,0.25304819356977126,4389.0,0.07329781726481738,14174.0,0.21065616407817492,136.0552,0.08601837820996559,-0.02904128253931698,-0.10295060609806755
84355.0,15632.0,1147.0,1319.0,276100.0,2085.0,12,32766,113471.0,16855.0,1610.0,1801.0,339400.0,1993.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1773.6976,1933.5952,0.2523190231758639,0.20448522001216168,1223.0,0.07823694984646878,29116.0,0.34516033430146403,159.8976,0.09014930166224502,-0.047833803163702227,-0.18957668178020223
35191.0,2641.0,555.0,728.0,60000.0,882.0,12,32767,47869.0,3334.0,816.0,916.0,96800.0,977.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,819.4144,958.1266,0.27941726009491064,0.24018716079299757,693.0,0.26240060583112457,12678.0,0.36026256713364213,138.71220000000005,0.16928211171295018,-0.03923009930191307,-0.14039969931917465
47626.0,48740.0,810.0,989.0,149300.0,1367.0,12,32771,61983.0,56266.0,1012.0,1165.0,198700.0,1458.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1213.3808,1367.3458,0.3057273254104901,0.26472015875320654,7526.0,0.154411161263849,14357.0,0.3014529878637719,153.96500000000015,0.12688926674956466,-0.041007166657283545,-0.13412987079981994
42087.0,29172.0,729.0,873.0,100800.0,1158.0,12,32773,46353.0,31225.0,879.0,1084.0,152000.0,1202.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1042.176,1165.4908,0.2971490483997434,0.30172566176946475,2053.0,0.07037570272864391,4266.0,0.1013614655356761,123.3148000000001,0.11832435212478518,0.004576613369721372,0.015401743314905814
67964.0,10587.0,822.0,946.0,167400.0,1430.0,12,32776,74113.0,12029.0,1035.0,1285.0,229100.0,1387.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1233.3024,1355.4412000000002,0.21775688305573543,0.21946614494083364,1442.0,0.13620477944649098,6149.0,0.0904743687834736,122.13880000000017,0.09903394333782223,0.0017092618850982066,0.007849404625527804
40320.0,19342.0,690.0,929.0,117500.0,1281.0,12,32778,48441.0,22454.0,781.0,990.0,151300.0,1236.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1137.9472,1159.8876,0.3386747619047619,0.28733203691088127,3112.0,0.16089339261710267,8121.0,0.20141369047619048,21.940399999999954,0.019280683673196748,-0.05134272499388065,-0.15159891072225407
83052.0,30189.0,1150.0,1341.0,254700.0,1938.0,12,32779,93635.0,29603.0,1280.0,1418.0,335100.0,2049.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1695.3791999999999,1853.7685999999999,0.2449615951452102,0.23757380466705824,-586.0,-0.019411043757660076,10583.0,0.12742619082020903,158.38940000000002,0.09342417318792164,-0.007387790478151968,-0.03015897440483508
39726.0,11378.0,545.0,751.0,115200.0,1310.0,12,32784,51519.0,12371.0,613.0,749.0,143500.0,1147.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1082.8224,1023.8588,0.3270872677843226,0.23848105747394166,993.0,0.08727368606081913,11793.0,0.2968584805920556,-58.96360000000004,-0.054453620464445546,-0.08860621031038096,-0.2708947092639718
63033.0,24979.0,858.0,989.0,341500.0,2236.0,12,32789,79759.0,26483.0,1120.0,1289.0,491500.0,2720.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1729.2191999999998,2277.2486,0.3292026462329256,0.3426194310359959,1504.0,0.06021057688458305,16726.0,0.2653530690273349,548.0294000000001,0.31692303670928484,0.013416784803070292,0.040755397797067876
40689.0,50142.0,848.0,986.0,163900.0,1406.0,12,32792,52220.0,51659.0,1065.0,1190.0,227800.0,1480.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1235.3120000000001,1390.274,0.3643182186831822,0.3194808119494446,1517.0,0.030254078417294883,11531.0,0.2833935461672688,154.96199999999976,0.12544361262579798,-0.044837406733737595,-0.12307209586114337
35216.0,2518.0,768.0,939.0,73200.0,769.0,12,32798,48086.0,2882.0,901.0,1023.0,95300.0,1188.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,838.088,1136.949,0.28558200817810087,0.28372890238323006,364.0,0.14455917394757745,12870.0,0.3654588823262154,298.8610000000001,0.35659859107874126,-0.0018531057948708018,-0.006488874445182582
49060.0,11540.0,903.0,1010.0,261900.0,1984.0,12,32801,57266.0,12243.0,1239.0,1331.0,310200.0,2003.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1588.1664,1795.0831999999996,0.3884630411740726,0.3761568539796737,703.0,0.06091854419410745,8206.0,0.1672645739910314,206.9167999999995,0.13028659969131667,-0.01230618719439891,-0.031679171221038846
53791.0,17230.0,889.0,1060.0,199700.0,1676.0,12,32803,75474.0,20148.0,1168.0,1314.0,284600.0,1679.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1425.6576,1566.069,0.31804374709523897,0.2489973765800143,2918.0,0.1693557748113755,21683.0,0.40309717238943316,140.41139999999996,0.09848886576973317,-0.06904637051522466,-0.21709708537218486
61654.0,16607.0,915.0,1114.0,245100.0,1829.0,12,32804,79707.0,18023.0,1059.0,1216.0,332300.0,1919.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1538.424,1701.4918,0.2994304992376813,0.256161963190184,1416.0,0.0852652495935449,18053.0,0.29281149641547993,163.06780000000003,0.10599665631841419,-0.04326853604749725,-0.14450276828063413
23687.0,22338.0,571.0,770.0,91400.0,1236.0,12,32805,27530.0,18908.0,622.0,791.0,139300.0,1152.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1046.6176,1040.3066,0.5302238020855322,0.4534572902288412,-3430.0,-0.15355000447667652,3843.0,0.16224089162831934,-6.311000000000149,-0.0060299005099858334,-0.07676651185669103,-0.14478133866255133
51756.0,27025.0,849.0,1032.0,184100.0,1513.0,12,32806,65987.0,27661.0,1046.0,1176.0,275000.0,1714.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1317.5215999999998,1547.5428,0.3054768374681196,0.28142685074332824,636.0,0.02353376503237743,14231.0,0.2749632892804699,230.02120000000014,0.17458628382259553,-0.02404998672479136,-0.07872932993586226
35668.0,32410.0,771.0,934.0,100700.0,1137.0,12,32807,45989.0,34749.0,931.0,1113.0,153800.0,1143.0,36740.0,Orlando-Kissimmee-Sanford FL,58.4,58.5,59.5,58.5,56.1,64.2,72.4,70.8,68.6,68.0,65.5,62.3,59.36,69.05999999999999,1054.5007999999998,1133.7179999999998,0.35477205338118195,0.29582326208441145,2339.0,0.07216908361616785,10321.0,0.2893630144667489,79.21720000000005,0.07512293968861859,-0.0589487912967705,-0.16615962484912375
